,node_weight,degree,pageRank,betweenness,closeness,componentId,strongComponentId,louvainComponentId,labelPropagationId,Node,type,Image,Image URL
95,3,35,0.2501045230381424,5.32537185037185,0.5212527964205816,1,0,31,6,bicycle,thing,PHOTO-2023-10-30-12-29-12.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-12.jpg
96,22,72,0.3362964848301758,162.28986132116933,0.5560859188544153,1,0,31,6,car,thing,PHOTO-2023-10-30-12-29-12.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-12.jpg
97,25,79,0.3662007128272125,214.5092733418972,0.5628019323671497,1,0,31,6,motorcycle,thing,PHOTO-2023-10-30-12-29-12.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-12.jpg
98,14,52,0.2799676447721971,63.7798284017324,0.5381062355658198,1,0,31,6,bus,thing,PHOTO-2023-10-30-12-29-12.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-12.jpg
99,29,105,0.4815250095253491,354.8961238280124,0.5839598997493735,1,0,33,6,chair,thing,PHOTO-2023-10-30-12-29-12.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-12.jpg
100,10,44,0.2744942766848508,35.649718745306984,0.530751708428246,1,0,31,6,road,stuff,PHOTO-2023-10-30-12-29-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-19.jpg
101,47,121,0.498323526876827,807.4312766438933,0.6099476439790575,1,0,7,6,dirt,stuff,PHOTO-2023-10-30-12-29-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-19.jpg
102,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-30-12-29-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-19.jpg
103,14,52,0.2799676447721971,63.7798284017324,0.5381062355658198,1,0,31,6,bus,thing,PHOTO-2023-10-30-12-29-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-19.jpg
104,2,12,0.1795924669287888,1.0333333333333332,0.5076252723311547,1,0,38,6,towel,stuff,IMG_4204.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4204.JPG
105,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,IMG_4204.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4204.JPG
106,27,83,0.3775528170629489,220.3496515309596,0.5669099756690997,1,0,31,6,building,stuff,IMG_4204.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4204.JPG
107,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_4204.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4204.JPG
108,10,44,0.2744942766848508,35.649718745306984,0.530751708428246,1,0,31,6,road,stuff,PHOTO-2023-10-30-12-29-11.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-11.jpg
109,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-30-12-29-11.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-11.jpg
110,25,95,0.4513329235940257,276.2203122427967,0.5738916256157636,1,0,31,6,pavement,stuff,PHOTO-2023-10-30-12-29-11.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-11.jpg
111,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-30-12-29-11.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-11.jpg
112,22,72,0.3362964848301758,162.28986132116933,0.5560859188544153,1,0,31,6,car,thing,PHOTO-2023-10-30-12-29-11.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-11.jpg
113,25,79,0.3662007128272125,214.5092733418972,0.5628019323671497,1,0,31,6,motorcycle,thing,PHOTO-2023-10-30-12-29-11.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-11.jpg
114,14,52,0.2799676447721971,63.7798284017324,0.5381062355658198,1,0,31,6,bus,thing,PHOTO-2023-10-30-12-29-11.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-11.jpg
115,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-24-16-06-58.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-58.jpg
116,4,38,0.2983743901969268,15.49012278571102,0.5235955056179775,1,0,47,6,tent,stuff,PHOTO-2023-10-24-16-06-58.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-58.jpg
117,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-16-06-58.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-58.jpg
118,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-06-58.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-58.jpg
119,25,79,0.3662007128272125,214.5092733418972,0.5628019323671497,1,0,31,6,motorcycle,thing,PHOTO-2023-10-24-16-06-58.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-58.jpg
120,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-24-16-06-55-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-55-1.jpg
121,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-16-06-55-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-55-1.jpg
122,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-06-55-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-55-1.jpg
123,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,snapshot_004.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_004.bmp
124,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,snapshot_004.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_004.bmp
125,22,72,0.3362964848301758,162.28986132116933,0.5560859188544153,1,0,31,6,car,thing,snapshot_004.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_004.bmp
126,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,IMG_20230504_082534.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20230504_082534.jpg
127,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20230504_082534.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20230504_082534.jpg
128,22,72,0.3362964848301758,162.28986132116933,0.5560859188544153,1,0,31,6,car,thing,IMG_20230504_082534.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20230504_082534.jpg
129,25,95,0.4513329235940257,276.2203122427967,0.5738916256157636,1,0,31,6,pavement,stuff,IMG_20221221_163721.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163721.jpg
130,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,IMG_20221221_163721.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163721.jpg
131,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20221221_163721.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163721.jpg
132,20,86,0.4980478045059886,203.62810214381415,0.5641646489104116,1,0,33,6,bottle,thing,IMG_20221221_163721.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163721.jpg
133,11,79,0.4592284584664819,96.17093282104886,0.5534441805225653,1,0,33,6,cup,thing,IMG_20221221_163721.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163721.jpg
134,29,105,0.4815250095253491,354.8961238280124,0.5839598997493735,1,0,33,6,chair,thing,IMG_20221221_163721.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163721.jpg
135,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-24-15-39-18-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-15-39-18-1.jpg
136,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-15-39-18-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-15-39-18-1.jpg
137,27,83,0.3775528170629489,220.3496515309596,0.5669099756690997,1,0,31,6,building,stuff,PHOTO-2023-10-24-15-39-18-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-15-39-18-1.jpg
138,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,PHOTO-2023-10-24-15-39-18-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-15-39-18-1.jpg
139,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-15-39-18-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-15-39-18-1.jpg
140,25,79,0.3662007128272125,214.5092733418972,0.5628019323671497,1,0,31,6,motorcycle,thing,PHOTO-2023-10-24-15-39-18-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-15-39-18-1.jpg
141,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,IMG_20230503_100341.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20230503_100341.jpg
142,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,IMG_20230503_100341.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20230503_100341.jpg
143,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20230503_100341.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20230503_100341.jpg
144,22,72,0.3362964848301758,162.28986132116933,0.5560859188544153,1,0,31,6,car,thing,IMG_20230503_100341.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20230503_100341.jpg
145,4,24,0.230300290981045,3.228571428571428,0.5154867256637168,1,0,33,6,curtain,stuff,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
146,12,58,0.3384341103181444,67.3591841766764,0.5406032482598608,1,0,33,6,ceiling,stuff,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
147,15,71,0.3971350778077098,117.26376513493383,0.5508274231678487,1,0,33,6,table,stuff,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
148,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
149,4,40,0.334630700251334,15.726018426018427,0.5247747747747747,1,0,33,6,rug,stuff,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
150,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
151,29,105,0.4815250095253491,354.8961238280124,0.5839598997493735,1,0,33,6,chair,thing,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
152,11,55,0.3210379959358228,44.67385371766176,0.5381062355658198,1,0,33,6,dining table,thing,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
153,6,40,0.3183258862619408,17.354108799697038,0.5259593679458239,1,0,33,6,laptop,thing,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
154,5,45,0.3190988790836021,23.24729200538024,0.528344671201814,1,0,33,6,book,thing,PHOTO-2023-10-24-16-07-07.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-07.jpg
155,24,82,0.4373992638355026,291.49010592950214,0.5641646489104116,1,0,47,6,banner,stuff,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
156,15,71,0.3971350778077098,117.26376513493383,0.5508274231678487,1,0,33,6,table,stuff,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
157,29,99,0.499180867529798,353.5038371114609,0.5796019900497512,1,0,33,6,floor,stuff,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
158,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
159,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
160,20,86,0.4980478045059886,203.62810214381415,0.5641646489104116,1,0,33,6,bottle,thing,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
161,11,79,0.4592284584664819,96.17093282104886,0.5534441805225653,1,0,33,6,cup,thing,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
162,29,105,0.4815250095253491,354.8961238280124,0.5839598997493735,1,0,33,6,chair,thing,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
163,11,55,0.3210379959358228,44.67385371766176,0.5381062355658198,1,0,33,6,dining table,thing,IMG_20200206_114621.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_114621.jpg
164,14,66,0.358178032647906,90.38438515818544,0.5469483568075117,1,0,33,6,door-stuff,stuff,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
165,15,71,0.3971350778077098,117.26376513493383,0.5508274231678487,1,0,33,6,table,stuff,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
166,29,99,0.499180867529798,353.5038371114609,0.5796019900497512,1,0,33,6,floor,stuff,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
167,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
168,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
169,20,86,0.4980478045059886,203.62810214381415,0.5641646489104116,1,0,33,6,bottle,thing,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
170,11,79,0.4592284584664819,96.17093282104886,0.5534441805225653,1,0,33,6,cup,thing,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
171,29,105,0.4815250095253491,354.8961238280124,0.5839598997493735,1,0,33,6,chair,thing,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
172,6,40,0.3183258862619408,17.354108799697038,0.5259593679458239,1,0,33,6,laptop,thing,PHOTO-2023-10-24-16-07-12-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-12-1.jpg
